wheel_f;wheel_r;rail_max
0.29076434;0.288148409;0.262728974
0.224875312;0.185690558;0.165913733
0.295362119;0.325127097;0.25353667
0.182350044;0.243854323;0.224410174
0.314908425;0.333619483;0.314674646
0.123465198;0.241644469;0.138515407
0.197772448;0.235396162;0.17731318
0.261800456;0.280575346;0.365460065
0.138291024;0.083202604;0.077868179
0.103517657;0.225669812;0.130720342
0.187579953;0.137474228;0.116615404
0.185940246;0.27931515;0.179926713
0.346354689;0.481748154;0.295525671
0.759587047;0.84210193;0.503470668
0.471271864;0.466587359;0.426393413
0.419020874;0.489223911;0.418503919
0.546441447;0.64105798;0.442301239
0.258456675;0.347688291;0.255559929
0.390565859;0.436059657;0.384518894
0.27382589;0.292632656;0.234995414
0.671911655;0.779361125;0.5070889
0.170788742;0.280507441;0.173113474
0.188352764;0.132320917;0.12584106
0.244918543;0.253888665;0.221575146
0.156747153;0.156214422;0.225349231
0.57945133;0.602606921;0.59280459
0.417509581;0.518858474;0.454365283
0.237946964;0.319081589;0.30495507
0.23531434;0.314488805;0.209783415
0.158816868;0.241693824;0.18545026
0.250056535;0.276146017;0.315100485
0.469830765;0.670631074;0.404473099
0.115799039;0.169945391;0.126061769
0.17596178;0.14301717;0.130973338
0.183678811;0.368230675;0.198745625
0.204311513;0.266759183;0.175137872
0.507491268;0.507622125;0.445042934
0.303826266;0.222495244;0.136747034
0.51659018;0.498683328;0.39340993
0.514227704;0.649481949;0.376681154
0.219579943;0.409849756;0.298712874
0.39612439;0.358731136;0.247997628
0.134681868;0.230375264;0.277398955
0.35290853;0.397438793;0.370043098
0.203655606;0.22085504;0.146693452
0.111381796;0.297073139;0.152593929
0.153143782;0.093599207;0.099646699
0.325203921;0.348695697;0.320305407
0.411046935;0.357491725;0.291249551
0.403984558;0.538640247;0.392329334
0.118279899;0.125166976;0.113025383
0.62065521;0.661486731;0.56604016
0.266364637;0.251102416;0.224185542
0.343387941;0.459847078;0.311455742
0.25007639;0.315967262;0.281767897
0.386411128;0.437930269;0.348956419
0.430900585;0.560642427;0.353278354
0.102152201;0.262960588;0.147839986
0.629235351;0.630391063;0.577080463
0.369119049;0.60480166;0.412986762
0.448743329;0.654144231;0.419270887
0.158298317;0.337218756;0.165904083
0.507044619;0.553560801;0.472678907
0.327460369;0.384352142;0.323232156
0.300182154;0.448042425;0.346860229
0.175677019;0.199131747;0.135661924
0.692786909;0.621299615;0.403214977
0.140747636;0.159619435;0.150528548
0.440145894;0.515968972;0.339259949
0.167992899;0.225893209;0.160771062
0.608575816;0.7560855;0.49888439
0.196846631;0.195176455;0.301185703
0.630597634;0.766959194;0.449578613
0.263405012;0.368859528;0.245788774
0.167124674;0.266611456;0.189328265
0.155465055;0.1357816;0.179680917
0.150987633;0.155922928;0.160981759
0.247892702;0.242476777;0.206558482
0.667906924;0.702420355;0.558030342
0.259608092;0.408460923;0.245366748
0.293453029;0.317811225;0.260113325
0.232266537;0.15137202;0.143228674
0.365197117;0.514813565;0.332056775
0.407132435;0.574613143;0.416091521
0.664407859;0.729920187;0.549413662
0.130843323;0.094785861;0.086386076
0.302234463;0.469381899;0.270930041
0.304507735;0.500099858;0.277073472
0.551671406;0.636293193;0.484279849
0.370090572;0.451808898;0.405974225
0.435602782;0.608980992;0.331179426
0.304234936;0.349076263;0.282836517
0.149329357;0.164432947;0.157057321
0.246058396;0.266170238;0.301524137
0.520600128;0.739085545;0.440862924
0.168256806;0.17995384;0.155851696
0.490801263;0.535759683;0.44784822
0.46064287;0.529049764;0.419213194
0.140468758;0.302747001;0.166540353
0.19371939;0.185069348;0.160119615
0.275244002;0.367431491;0.238271952
0.192242615;0.137615631;0.139260004
0.748072385;0.793258798;0.608590318
0.306676526;0.382122662;0.317563399
0.291848126;0.500316671;0.273923376
0.37017474;0.504129159;0.389439903
0.194538896;0.197721923;0.171946031
0.144360352;0.100967398;0.08895717
0.770061711;0.808736194;0.655449485
0.226225174;0.194424395;0.202017341
0.402771443;0.396438918;0.352311017
0.224587506;0.317898776;0.188584887
0.175868269;0.380500162;0.202907295
0.184893352;0.316101757;0.268702982
0.274075259;0.271630877;0.197282276
0.584134154;0.744058741;0.439485244
0.366095179;0.465582094;0.367490596
0.522103988;0.611023692;0.419722898
0.243737432;0.142631127;0.105530353
0.167584377;0.246159594;0.175602973
0.336369313;0.369069358;0.360614411
0.317432426;0.342566558;0.280516196
0.237354133;0.26496322;0.314903852
0.230467856;0.199881846;0.18563918
0.208552816;0.261709461;0.182008237
0.491120245;0.604012491;0.387876854
0.219216493;0.256839411;0.193463034
0.729889767;0.802270957;0.59075894
0.300586159;0.324234948;0.305626856
0.24543039;0.269250719;0.254022261
0.578783907;0.671480095;0.427161066
0.468863227;0.490671;0.436546148
0.240120209;0.294378141;0.223621321
0.543012718;0.634777749;0.492530428
0.591763799;0.788072326;0.449761468
0.287295808;0.307323387;0.347185949
0.330194693;0.253633056;0.214453557
0.338291228;0.390541521;0.289501637
0.118835555;0.225591543;0.136040851
0.37549449;0.397321447;0.402088984
0.495753129;0.528207246;0.477885893
0.232865896;0.223539992;0.176917586
0.429871376;0.472199139;0.44075486
0.595881507;0.650529627;0.518232057
0.215084172;0.33603455;0.20355339
0.560650479;0.584253191;0.450381948
0.328927895;0.325708146;0.280190747
0.105442626;0.178709274;0.095757459
0.126523039;0.210638257;0.13051021
0.108623539;0.189054926;0.112029138
0.420912996;0.274713637;0.230303211
0.121008559;0.193302738;0.127500951
0.557443286;0.610208207;0.45574452
0.164622935;0.185279394;0.150012712
0.53503861;0.598572993;0.503154878
0.19897708;0.167104669;0.145435824
0.757484159;0.804722294;0.629983487
0.290872053;0.461349349;0.355325951
0.309493464;0.337234533;0.347507701
0.708635241;0.770481237;0.570864565
0.222450499;0.38664354;0.33990184
0.378498598;0.528170691;0.317701395
0.214765817;0.36158687;0.188808183
0.21814145;0.283396573;0.289078335
0.275171061;0.325399525;0.272253396
0.115046758;0.19175478;0.100338752
0.381193202;0.418197197;0.381861456
0.480411008;0.44810196;0.333253573
0.516817149;0.696983254;0.415176744
0.153967192;0.26026541;0.162759201
0.188887008;0.064367836;0.098811637
0.328416403;0.502270117;0.370472672
0.51024523;0.67876699;0.383759934
0.230005996;0.235550148;0.19411329
0.59812509;0.587312219;0.461237292
0.256652615;0.266406079;0.322929417
0.422264475;0.456683309;0.405256734
0.568345101;0.605882705;0.558045311
0.574263463;0.647207592;0.481331794
0.272495156;0.279631751;0.221202901
0.273396278;0.405044373;0.369448178
0.429327147;0.486728691;0.413208873
0.471247943;0.483537052;0.413041574
0.294344078;0.287959719;0.249639048
0.285841181;0.30852989;0.262477138
0.149386865;0.186346455;0.138036472
0.261828335;0.321365414;0.267205535
0.485142944;0.683910939;0.443231726
0.453660066;0.565026606;0.440519676
0.345408315;0.358419439;0.344589984
0.160236023;0.09766194;0.091115209
0.076779151;0.193640572;0.095645229
0.363050666;0.394814382;0.332799368
0.169342686;0.20087734;0.183710053
0.468819558;0.463243897;0.415880206
0.260552804;0.253907565;0.30684498
0.188888578;0.432719488;0.225490029
0.27540829;0.324520229;0.230143906
0.207092831;0.24283205;0.173960443
0.198600401;0.28343559;0.20088563
0.182952704;0.315710304;0.165805812
0.348826701;0.341309313;0.314878116
0.190439053;0.383217239;0.200278863
0.542080833;0.671890518;0.454931687
0.380403947;0.336726012;0.28523323
0.275927948;0.283804716;0.262741794
0.326208148;0.421752888;0.295490895
0.153162393;0.268932215;0.20320188
0.073279207;0.196909957;0.10474419
0.557333349;0.617182538;0.517755412
0.434960092;0.493230428;0.379416475
0.203113129;0.218211653;0.184781231
0.426009473;0.456759555;0.438042029
0.221328674;0.299116865;0.308635558
0.465303055;0.596167498;0.392285251
0.661829042;0.683477764;0.511119297
0.272802258;0.20808245;0.190371825
0.322858912;0.540844349;0.31876362
0.259926224;0.285994653;0.250332629
0.22964605;0.233020883;0.208945713
0.288371913;0.26767306;0.242686052
0.446146317;0.436739817;0.37653726
0.171238626;0.280268846;0.210586702
0.130230694;0.193339596;0.119249981
0.176733773;0.123824008;0.114832744
0.456094585;0.488160744;0.46195911
0.142716599;0.331448051;0.179327047
0.395597701;0.499668113;0.301149327
0.140688371;0.319103978;0.284573659
0.117244016;0.19513506;0.115235332
0.217729534;0.231392428;0.282979676
0.556721169;0.618780049;0.568450852
0.222940362;0.305303886;0.203196339
0.159208;0.23008277;0.347972546
0.457419456;0.535768115;0.434543996
0.543076364;0.695006007;0.469465835
0.492087796;0.594384301;0.465571535
0.200439077;0.17776848;0.158945989
0.200315473;0.313493467;0.188705876
0.306058574;0.384098206;0.328101629
0.165733972;0.274299921;0.286055813
0.343819375;0.170085381;0.099212468
0.172668541;0.23836976;0.151729569
0.384903824;0.552243551;0.381676739
0.380421766;0.320427028;0.25889815
0.093123861;0.206336509;0.115242919
0.404185603;0.275173088;0.224999117
0.293193592;0.357958372;0.228783478
0.348782021;0.558806931;0.38511507
0.261607256;0.373500493;0.371498246
0.285147935;0.37327367;0.269372324
0.168184569;0.294297073;0.16016455
0.488447427;0.632914703;0.416219224
0.116011264;0.17293984;0.110895599
0.243160288;0.469679362;0.245370311
0.676825086;0.706148258;0.667942392
0.160085532;0.153944485;0.145137608
0.313281135;0.406535101;0.296460737
0.361221742;0.477767347;0.397106202
0.401575129;0.307075579;0.19225665
0.334351215;0.398090483;0.376828257
0.417116113;0.362310419;0.296347625
0.254158599;0.358025624;0.237124247
0.288979357;0.389638831;0.299394508
0.198335705;0.180508837;0.184466974
0.573690717;0.708238639;0.459737451
0.496117236;0.452031847;0.319717016
0.171958035;0.17212927;0.147060145
0.462408805;0.668629097;0.432261313
0.30413691;0.376820387;0.310645974
0.332729142;0.32630525;0.266896202
0.29732381;0.345215867;0.345828412
0.630032513;0.754776627;0.460992668
0.292491817;0.303516963;0.255421477
0.301567464;0.251326135;0.195986313
0.26448878;0.382310706;0.248166552
0.68307337;0.771277317;0.718029938
0.212521607;0.284184306;0.18129209
0.571564474;0.48853941;0.299618628
0.174604831;0.201911481;0.445717001
0.198005814;0.256304684;0.201972068
0.104898904;0.176596391;0.216548828
0.259660018;0.325654462;0.333076674
0.304132261;0.223600461;0.18667322
0.332441521;0.430233338;0.354967417
0.079331835;0.220984065;0.114137179
0.116742174;0.174360062;0.111960512
0.191647368;0.363022814;0.181242216
0.139253872;0.139150333;0.127613287
0.311504507;0.384155969;0.27843419
0.553925524;0.73222421;0.423794499
0.28298506;0.307885869;0.276156538
0.248781154;0.281463319;0.23013496
0.255070139;0.337521084;0.24749927
0.247992733;0.483779315;0.257386072
0.554088399;0.639490808;0.589128044
0.763074446;0.860647027;0.507453975
0.100699968;0.256792518;0.13295031
0.185661332;0.164088492;0.149544016
0.089048819;0.242792559;0.117908698
0.573535183;0.583928892;0.530923305
0.697165505;0.749237178;0.535109299
0.481427243;0.637669326;0.375797081
0.490423859;0.470217435;0.381586912
0.483180751;0.582062672;0.456809046
0.717074145;0.810576485;0.636165982
0.093177684;0.154041753;0.096160524
0.167794182;0.229176403;0.162488483
0.186990321;0.116827724;0.107480679
0.161646094;0.195787772;0.155907761
0.12779803;0.098833433;0.164739543
0.182170206;0.303992188;0.183679581
0.171566497;0.189040332;0.155977578
0.149691465;0.221955599;0.136830087
0.305687614;0.569967976;0.303844826
0.175440693;0.253667008;0.185422326
0.157295473;0.263470502;0.292571813
0.697678854;0.765961763;0.692864916
0.296346279;0.374613484;0.260293962
0.145031427;0.187055073;0.138790714
0.139122904;0.240416072;0.142133649
0.102749148;0.160205463;0.093532518
0.040748412;0.157513559;0.083452361
0.05744616;0.161184699;0.084783245
0.294337904;0.419831377;0.248321962
0.318327184;0.46525381;0.256525483
0.683751749;0.737322699;0.524432193
0.268016322;0.352002426;0.21527297
0.285564933;0.268461995;0.231041254
0.267751969;0.244207978;0.216810912
0.541284595;0.634891294;0.464688794
0.266721157;0.329153099;0.325762688
0.232196285;0.244448521;0.210365895
0.526810019;0.568008266;0.487868284
0.327068452;0.51122226;0.284788432
0.470401783;0.523659749;0.415133197
0.517437901;0.707275082;0.456452008
0.323802927;0.477221967;0.290425623
0.250446373;0.367198614;0.234998589
0.230825663;0.3177178;0.188044842
0.134839525;0.165326173;0.128628434
0.247676867;0.250171675;0.232705343
0.233320376;0.336722968;0.210310934
0.409699653;0.562457998;0.431876969
0.418509858;0.51527531;0.440363057
0.295879741;0.30174088;0.375177144
0.205064099;0.316675354;0.196462678
0.148773906;0.062459673;0.046606963
0.710945798;0.705268556;0.398607942
0.168603352;0.27515299;0.161660856
0.473384902;0.658634679;0.343363103
0.253352744;0.331841336;0.224129881
0.195030163;0.217395602;0.178564038
0.142287322;0.261844408;0.168672274
0.165933515;0.140294429;0.118668581
0.219260579;0.18556379;0.165553549
0.309545535;0.404059434;0.347844823
0.163126322;0.306684883;0.169560016
0.384380693;0.43010004;0.375437741
0.22910084;0.296414386;0.226336794
0.634654423;0.648816685;0.598091988
0.309782022;0.308429521;0.229919856
0.22342006;0.208574384;0.282655851
0.213597071;0.268054768;0.190965263
0.256514238;0.285065889;0.239048302
0.360366552;0.373508044;0.352966183
0.142674906;0.127216168;0.114229058
0.072085685;0.172146997;0.143554347
0.295065905;0.256842015;0.220898274
0.258701312;0.256783416;0.22220643
0.069836153;0.176118606;0.089476565
0.59554332;0.677635214;0.534380448
0.47673624;0.433902527;0.359988048
0.396034201;0.499879314;0.419297934
0.131585683;0.217068538;0.128634815
0.486261323;0.535128279;0.435488868
0.166715173;0.096369887;0.100407706
0.419647599;0.402927522;0.300245829
0.347443717;0.339803799;0.322079935
0.21187234;0.268006561;0.285190883
0.613546013;0.659354242;0.507803539
0.415784193;0.372446825;0.321433077
0.553705303;0.61962505;0.520930341
0.406360249;0.307715731;0.257531489
0.333247679;0.596875457;0.421931792
0.177883607;0.226744453;0.178859336
0.177925155;0.299120754;0.181889534
0.744096605;0.870823593;0.521635788
0.571891864;0.592179979;0.522476257
0.146646223;0.258239105;0.164078082
0.532315107;0.666240934;0.460166306
0.544639741;0.583529075;0.536136917
0.329151341;0.349114713;0.291560947
0.568923549;0.680788903;0.495872557
0.171242671;0.134647888;0.109091127
0.439246146;0.299918744;0.24984658
0.18751637;0.440200805;0.229454318
0.663596914;0.682344589;0.645636713
0.218295329;0.167043356;0.159026934
0.769761928;0.807619757;0.632205891
0.150529051;0.32644739;0.176409399
0.343993836;0.342826835;0.290900372
0.102718219;0.183178358;0.107517275
0.562810656;0.587203468;0.514269324
0.427623644;0.474813796;0.428317915
0.247684526;0.259112564;0.27323248
0.348547174;0.371093274;0.339877566
0.222364012;0.102520458;0.08137997
0.524487305;0.606043504;0.458418175
0.244919019;0.359709044;0.227100943
0.514685069;0.575170099;0.475591813
0.380123174;0.365108863;0.31673777
0.131276509;0.241083632;0.12419571
0.32913141;0.356338612;0.305137412
0.224512125;0.22568562;0.172817138
0.231417804;0.134440056;0.135433634
0.169814805;0.273436864;0.162371909
0.347637276;0.457838105;0.362474075
0.587286917;0.665593624;0.436037761
0.233893019;0.208284962;0.25474353
0.226079321;0.339646599;0.224479496
0.305089846;0.333130568;0.372990923
0.155353514;0.246857258;0.125206319
0.303219911;0.315676146;0.296821898
0.218947808;0.248289163;0.221280593
0.477431658;0.51713601;0.466467667
0.395395371;0.569448477;0.384907445
0.516097032;0.361090642;0.228880011
0.428133047;0.645118925;0.379295138
0.416413716;0.681689931;0.347116223
0.471999302;0.41230428;0.243263559
0.470849542;0.541099369;0.414066336
0.209508249;0.379097476;0.218060471
0.435762612;0.404587815;0.268689188
0.316737513;0.289932173;0.245011307
0.113651797;0.212588894;0.119240079
0.320189932;0.432463525;0.340759225
0.353530533;0.34607009;0.299986121
0.172162388;0.208529554;0.142791787
0.243860478;0.238248606;0.221051589
0.209163852;0.235125507;0.220932826
0.166008349;0.3189041;0.163413255
0.119472774;0.074573309;0.077975935
0.423906844;0.558829994;0.371009273
0.120121425;0.062082757;0.067330439
0.326906032;0.391873897;0.299308397
0.095530672;0.21063206;0.107412645
0.327827568;0.227057498;0.130523628
0.52125744;0.573430271;0.511561389
0.223788479;0.274570535;0.218960253
0.423930138;0.612895212;0.40623974
0.26578977;0.308300395;0.321430175
0.466764947;0.536122013;0.394165498
0.118276745;0.24605662;0.123426158
0.391575403;0.447682283;0.358521926
0.759824931;0.783209147;0.662936617
0.244178962;0.35856286;0.188195149
0.162841898;0.207390618;0.142448875
0.305821433;0.235296714;0.201212152
0.403014576;0.466107657;0.391002472
0.210493711;0.317167842;0.24517796
0.057407694;0.165472887;0.082730297
0.434960784;0.505244893;0.377696673
0.482543337;0.536423509;0.438947655
0.321671076;0.322121817;0.290108221
0.438183796;0.490903597;0.451479912
0.143324504;0.353486488;0.186992877
0.153147316;0.23186199;0.155923256
0.154210254;0.196248463;0.13382408
0.350886423;0.391944111;0.331193704
0.172040483;0.146195525;0.131295396
0.334799582;0.405022644;0.372056592
0.201959724;0.222728848;0.207768385
0.618505376;0.682453923;0.542715443
0.264733794;0.396317413;0.35651039
0.162990968;0.078181045;0.050831519
0.206911624;0.266985926;0.186561247
0.254341736;0.397286733;0.301130166
0.230777293;0.222921202;0.306783208
0.101004431;0.180479535;0.10617085
0.456401479;0.599354103;0.392808721
0.107445468;0.269059956;0.211889086
0.462820255;0.453684132;0.366279315
0.203956911;0.223859109;0.193079639
0.453094676;0.221059308;0.209719626
0.201374312;0.306683259;0.203779773
0.205364577;0.269376184;0.201915813
0.362523954;0.5247129;0.307141334
0.243196772;0.321430055;0.351677284
0.360404431;0.443053238;0.343202824
0.210260358;0.345334081;0.19290603
0.139598829;0.139816463;0.119555214
0.25386361;0.375994933;0.232890406
0.104888052;0.122249565;0.105608836
0.211485741;0.173377451;0.15473276
0.447934022;0.659781459;0.408029389
0.336428553;0.373968491;0.321622378
0.127270994;0.35117049;0.177555953
0.145021853;0.313500003;0.172522681
0.637973755;0.709822278;0.489489501
0.732823665;0.804688706;0.699862506
0.214798258;0.275007478;0.293045322
0.391932378;0.601030194;0.414381998
0.509692218;0.580397432;0.461229723
0.29945686;0.454616453;0.261841916
0.251625241;0.418328635;0.363116255
0.273106507;0.348586228;0.275065327
0.27557726;0.302410898;0.335780418
0.661128055;0.715837676;0.644234266
0.384948495;0.355589751;0.258863605
0.167178626;0.134059135;0.096993549
0.093651696;0.205849621;0.110528017
0.34372496;0.343691365;0.355365608
0.227153988;0.187896117;0.158146187
0.154742139;0.182931169;0.152451932
0.711482183;0.69244594;0.426818112
0.146290589;0.216737929;0.224554471
0.161802696;0.247058137;0.139167463
0.336331139;0.384470675;0.332834499
0.196841733;0.353662938;0.190503474
0.277262768;0.28402313;0.256754517
0.301186022;0.180063262;0.176015308
0.352866625;0.344128972;0.252503737
0.2238023;0.260644632;0.200156244
0.054854762;0.169426699;0.08987941
0.539315799;0.561942306;0.38499839
0.224177399;0.292625629;0.20677802
0.598474201;0.643329235;0.602201978
0.270669164;0.458902294;0.295277097
0.350377633;0.486534071;0.288683474
0.357187793;0.542872629;0.371085794
0.064248603;0.174317584;0.095958826
0.467670258;0.4824291;0.457941617
0.569144879;0.603686331;0.390049992
0.150970461;0.04899371;0.077738787
0.234767787;0.286934953;0.199282015
0.171981295;0.157396267;0.153046375
0.380790215;0.538469439;0.319035982
0.250548167;0.299641839;0.229467802
0.166572744;0.332947034;0.179444053
0.117830745;0.184401755;0.116610001
0.326411887;0.413470491;0.371090528
0.430517486;0.38248131;0.295042342
0.544623527;0.550129809;0.422309691
0.458585607;0.582507789;0.36024676
0.258015263;0.322056866;0.239803281
0.202843154;0.116365744;0.070066893
0.160544823;0.31228669;0.150613104
0.131970976;0.249141035;0.146586791
0.52646925;0.587353373;0.501198598
0.716235544;0.808707917;0.497915091
0.237460244;0.367441502;0.372816552
0.330864764;0.354831004;0.341075975
0.611252133;0.639745534;0.402825322
0.130227398;0.191719419;0.261595283
0.442384125;0.540864007;0.431050915
0.121762342;0.230612369;0.137891542
0.278772587;0.434929066;0.347580543
0.232086032;0.277022586;0.414066013
0.538956022;0.638066906;0.448186019
0.239017895;0.387770344;0.226452388
0.204659554;0.185016723;0.166536981
0.481696759;0.660980224;0.370041972
0.169924985;0.222253547;0.149184456
0.223705234;0.278883583;0.317750819
0.311393054;0.301480668;0.245876235
0.196307193;0.241981831;0.179587352
0.378999798;0.565116662;0.342288023
0.226856397;0.222133075;0.194225078
0.135181492;0.128073403;0.12314475
0.300710742;0.314391457;0.247652868
0.112990954;0.261895367;0.224750312
0.666263759;0.72355968;0.609374246
0.240949128;0.355124521;0.23468455
0.232698134;0.168255357;0.143599276
0.287023843;0.397096854;0.233465312
0.330180883;0.431666472;0.247589473
0.292273751;0.328385863;0.30208501
0.233421404;0.287705041;0.214651301
0.46573387;0.596751003;0.380601315
0.224645983;0.410771857;0.221396761
0.304542785;0.225147331;0.18492
0.199977874;0.190520604;0.172940783
0.482163639;0.56566808;0.433757858
0.315902976;0.249499272;0.185258475
0.593059913;0.686137714;0.496225224
0.184760634;0.236429739;0.198139454
0.211411149;0.376621207;0.214880825
0.437642952;0.475602082;0.392072313
0.148256571;0.245858922;0.147783802
0.257161205;0.376789743;0.272161038
0.239718064;0.16643107;0.123187288
0.225573371;0.25205003;0.203181551
0.168935167;0.222310595;0.140462111
0.154125355;0.171931432;0.141901155
0.783116546;0.826425061;0.748674244
0.233127448;0.3235292;0.182081493
0.413574581;0.416261187;0.402065087
0.328245794;0.368171537;0.297993049
0.137862418;0.082103928;0.076908416
0.303795344;0.303314504;0.277453405
0.035358896;0.15945922;0.082951915
0.404912488;0.420271952;0.371497318
0.38092709;0.559374899;0.319052467
0.333714963;0.388976037;0.316838903
0.191669379;0.166332472;0.14257338
0.190191293;0.204869215;0.179898764
0.422111188;0.523472059;0.335369612
0.144740543;0.261039925;0.144673363
0.179265376;0.101270981;0.101797199
0.215667755;0.233601504;0.193033651
0.11921708;0.103871307;0.09425136
0.452781428;0.662133745;0.350171335
0.35642678;0.459073062;0.343665285
0.149003537;0.113950918;0.10718858
0.452744104;0.483276001;0.422014673
0.549816747;0.506248489;0.381659752
0.795302053;0.821988454;0.750518728
0.604201057;0.727436488;0.502738734
0.17047481;0.193797402;0.160771036
0.20080039;0.330124605;0.206051128
0.459206528;0.514110035;0.467898943
0.10099994;0.211871778;0.189033627
0.518334061;0.669073048;0.454006508
0.132869014;0.107288978;0.102591209
0.358017804;0.424263735;0.314732193
0.137165097;0.140119168;0.126106262
0.587642884;0.754902637;0.448613002
0.329642403;0.4249382;0.369576708
0.586363992;0.745457974;0.4123674
0.277024267;0.461377368;0.259368526
0.151547996;0.17009029;0.145552398
0.675893879;0.693016628;0.623175254
0.255891802;0.197130047;0.17893835
0.151453989;0.237583781;0.225045265
0.176766258;0.295200245;0.209921331
0.190687415;0.113568449;0.110810619
0.442165758;0.649146133;0.424371702
0.271331924;0.45112853;0.252567753
0.456444294;0.600794139;0.386990036
0.207095372;0.310823784;0.344943532
0.101917781;0.175494209;0.119693991
0.622254124;0.661687086;0.617268821
0.306885964;0.30200428;0.28529532
0.275033612;0.355941376;0.372264874
0.297989919;0.31455062;0.263684243
0.123458875;0.276362217;0.144532153
0.385479712;0.469769534;0.340825677
0.145374526;0.160504851;0.214271484
0.67662139;0.709845928;0.570655805
0.189028882;0.333286222;0.317897432
0.262744472;0.320642483;0.235891225
0.227004555;0.395530082;0.229029991
0.115857579;0.249521672;0.144091114
0.655327983;0.71161354;0.500927884
0.563186369;0.653815186;0.494133853
0.18355435;0.146127196;0.115913335
0.249646593;0.417765456;0.240835732
0.189354267;0.168479997;0.141503365
0.335490665;0.453131855;0.328540511
0.3812965;0.357531233;0.28592042
0.45366861;0.489883015;0.434538935
0.223587782;0.325455972;0.218431384
0.173523519;0.138160215;0.111715894
0.162531024;0.220315977;0.162685157
0.129311654;0.172981301;0.117630314
0.310700074;0.287869434;0.234238852
0.269094172;0.433847058;0.379377286
0.316031549;0.443482866;0.401422832
0.12756057;0.11523027;0.104233736
0.330445853;0.353801401;0.325025571
0.465604152;0.439938443;0.318982283
0.492436793;0.552647656;0.488942086
0.318975116;0.392083104;0.360071392
0.205434014;0.308497291;0.371084902
0.541282186;0.487715186;0.362108623
0.137495685;0.179581627;0.130580091
0.262375072;0.203636165;0.159407278
0.44092785;0.602483119;0.360809532
0.285328372;0.352692568;0.246058384
0.212007261;0.354561154;0.201914156
0.132239337;0.18952198;0.116854799
0.152696049;0.17223748;0.139581899
0.04395;0.135048009;0.072835489
0.29347748;0.453623847;0.259985094
0.14879629;0.203258095;0.122913321
0.441809435;0.390309378;0.306847458
0.168207819;0.181615181;0.142509062
0.338451272;0.373291982;0.302097176
0.147523174;0.294152287;0.156907528
0.639695487;0.66182043;0.638158318
0.52544511;0.613076636;0.474214185
0.494778269;0.597810321;0.447648766
0.265586554;0.401474132;0.241160997
0.117686124;0.173519206;0.120991412
0.756614023;0.868468772;0.454365404
0.296072602;0.458346363;0.256489121
0.342853854;0.342010455;0.322715909
0.24643167;0.398057248;0.220160829
0.408909878;0.536536223;0.457584042
0.107989353;0.218369788;0.126822267
0.494796376;0.63322539;0.385714032
0.499006912;0.579173094;0.399747293
0.17839681;0.224757274;0.163712575
0.151176857;0.105467866;0.101192875
0.474269078;0.513740084;0.484030336
0.42924002;0.535510938;0.404435124
0.304127108;0.352276164;0.343545802
0.71839472;0.717087765;0.503163304
0.331099064;0.59768907;0.299686189
0.20838223;0.208572329;0.183916499
0.707358925;0.804741427;0.566071116
0.289267526;0.199044144;0.185268584
0.354386541;0.537332708;0.404930338
0.213289876;0.329746567;0.204350431
0.346870159;0.493212742;0.302658052
0.601548489;0.72183276;0.464001323
0.578786433;0.489566505;0.304165507
0.610314238;0.629170379;0.526778588
0.432366804;0.565946948;0.392443745
0.121175269;0.235314119;0.134760041
0.275859212;0.438902782;0.254534326
0.355007247;0.535604786;0.304404873
0.137073897;0.122760499;0.099106009
0.295699839;0.515943705;0.361494122
0.568126883;0.668510801;0.57754168
0.142872506;0.135642489;0.123859621
0.556696777;0.712238062;0.40574222
0.152684735;0.37683776;0.185951074
0.187485573;0.134954566;0.119280548
0.747708954;0.838054723;0.546760791
0.229151078;0.223976272;0.190922292
0.186004553;0.251996605;0.187636543
0.312714125;0.149112691;0.10368562
0.186785031;0.310616573;0.232485537
0.299855502;0.264927302;0.234113608
0.350594429;0.422818595;0.312415975
0.130025066;0.118860295;0.111609166
0.115671821;0.210087145;0.10212014
0.426273215;0.444925103;0.403442662
0.488271394;0.598438737;0.397061919
0.165400761;0.275234904;0.158223001
0.565542503;0.712995507;0.481812122
0.420571461;0.611158748;0.34065258
0.29817692;0.302229153;0.283347078
0.271136969;0.126290845;0.124814492
0.383743105;0.427070028;0.370921864
0.325229447;0.432159274;0.274247334
0.402602774;0.549384838;0.404943579
0.760877612;0.865878796;0.511956616
0.138521077;0.205551204;0.117422052
0.128103101;0.274735162;0.137286186
0.610410839;0.713499885;0.498169115
0.473282291;0.479639548;0.471675825
0.178396234;0.268784883;0.17892168
0.085736552;0.166392578;0.119669576
0.267942143;0.321412164;0.340527313
0.176910735;0.178497653;0.186272636
0.317588658;0.230647611;0.204915944
0.277472664;0.473426604;0.267680371
0.312929703;0.493865547;0.368799713
0.264005732;0.367273989;0.225005771
0.649944928;0.760156234;0.678259589
0.448410292;0.511932242;0.340738463
0.285046794;0.423582525;0.273671012
0.291718711;0.21233306;0.183632974
0.138424645;0.207380191;0.145091421
0.232280819;0.338039567;0.19549924
0.287485372;0.226926033;0.196764582
0.29660693;0.305874498;0.282131281
0.177526875;0.210217674;0.357180077
0.394731091;0.310427585;0.242862704
0.62127313;0.711194617;0.53643461
0.471149987;0.601745912;0.384515114
0.171148545;0.236191738;0.158272668
0.222389951;0.360065784;0.204602849
0.256734404;0.361618886;0.231206878
