wheel_f;wheel_r;rail_max
0.200206695;0.217759432;0.172815855
0.667809806;0.465824647;0.375477274
0.336495217;0.255836389;0.282903675
0.296030393;0.28401086;0.262038384
0.193408572;0.219405621;0.16535305
0.334136439;0.287189524;0.260933615
0.260338185;0.168321718;0.159122351
0.33763406;0.311763758;0.315168638
0.24509344;0.120398004;0.141218518
0.240979238;0.192848416;0.178265218
0.291437514;0.251361985;0.314692525
0.091853153;0.131804801;0.163884299
0.226692901;0.1026214;0.131214917
0.154753961;0.175780117;0.116021712
0.281653903;0.183631667;0.181640715
0.488214178;0.340126143;0.299253231
0.84574621;0.754671555;0.540743936
0.480207036;0.458767637;0.424229582
0.502302445;0.405032769;0.303083038
0.644997712;0.541949195;0.443273589
0.355988076;0.249963973;0.228268576
0.449165766;0.378473675;0.386984802
0.302148325;0.265431671;0.269107848
0.783956839;0.665606619;0.466605614
0.286784141;0.16465482;0.174282054
0.137270915;0.18476033;0.123728937
0.26817369;0.233279083;0.192168859
0.169919926;0.14443024;0.218762778
0.612105941;0.570327462;0.58742013
0.526573331;0.409312243;0.317164155
0.329247841;0.22722286;0.194887701
0.318999372;0.230615347;0.211858824
0.251447499;0.149150915;0.134653848
0.289343392;0.237675553;0.266750025
0.675676351;0.46191523;0.369488081
0.170912739;0.115101317;0.126067296
0.147670732;0.172013236;0.130710729
0.371642193;0.179904344;0.200994663
0.274430638;0.197020255;0.181010931
0.519692408;0.496565299;0.471413113
0.240958421;0.288581562;0.294055301
0.505483632;0.510914564;0.392289129
0.653664922;0.508582265;0.381408755
0.414975645;0.213298805;0.215422648
0.376065569;0.382030194;0.349352071
0.239984547;0.125281491;0.118083753
0.415345853;0.336442284;0.34322097
0.228038856;0.196621652;0.1471151
0.301275664;0.106158748;0.155008541
0.096031179;0.151655732;0.099209304
0.351299457;0.322813142;0.32031463
0.363868022;0.406557752;0.291086241
0.557655923;0.382614685;0.274526835
0.128390139;0.115402627;0.113419167
0.673050696;0.610557537;0.560979568
0.259015364;0.258842136;0.223466202
0.463799572;0.339687978;0.314778401
0.324323959;0.24157708;0.21248495
0.450470052;0.374430096;0.360092974
0.567700993;0.423106822;0.356611299
0.268277822;0.097194705;0.142019765
0.64286134;0.617896282;0.574158692
0.615419674;0.353416909;0.243343117
0.66227296;0.437114254;0.300318748
0.345136223;0.149678771;0.185481981
0.558472575;0.50279103;0.473536659
0.387605327;0.32475714;0.323096867
0.464657767;0.282577231;0.213720635
0.208843082;0.166331266;0.138120568
0.627583932;0.687775904;0.473338287
0.162216678;0.139257639;0.150961067
0.529340839;0.425816784;0.371576415
0.230302187;0.164073953;0.161060222
0.757965287;0.60599434;0.448090772
0.207316005;0.185301713;0.276440327
0.770536623;0.62462024;0.40597004
0.374847741;0.257524744;0.249507371
0.27457474;0.159845018;0.164107985
0.144935676;0.147301818;0.233225579
0.162023873;0.14526034;0.149881261
0.253631003;0.238252924;0.205400918
0.710107295;0.661212551;0.581718325
0.410816562;0.25722937;0.246421435
0.327730501;0.283778561;0.261676008
0.154153574;0.230779947;0.142899289
0.517465567;0.362727934;0.336218246
0.586755285;0.392511627;0.273950874
0.737972919;0.655092592;0.491743001
0.102939189;0.123713162;0.086826886
0.471592754;0.299987917;0.277094661
0.503764324;0.300408048;0.285213063
0.642611278;0.544446102;0.439681369
0.464321869;0.35628804;0.22734503
0.617894811;0.424443547;0.363962139
0.357553122;0.297011822;0.284408129
0.168799593;0.146209613;0.157956094
0.27434269;0.239132974;0.313196596
0.747684307;0.505092131;0.341659463
0.182852653;0.166723751;0.155916761
0.546596638;0.480512971;0.451510036
0.535349716;0.454485459;0.420455047
0.308740625;0.134691149;0.170064382
0.19421051;0.186663415;0.159973954
0.381857631;0.261266827;0.24369888
0.152057147;0.179564728;0.24416379
0.796103107;0.744682376;0.57231161
0.386968786;0.303168523;0.318984594
0.50881895;0.282028401;0.276521958
0.513178694;0.360322868;0.276569462
0.209293926;0.184067226;0.171988121
0.110103104;0.136867093;0.089060288
0.811725025;0.766741717;0.664977464
0.207004307;0.214806566;0.280764855
0.403376205;0.397140909;0.351279719
0.328227682;0.21384598;0.193824895
0.387564429;0.16860769;0.20643121
0.321538065;0.178433661;0.169325483
0.287509878;0.259870504;0.220981126
0.746016944;0.581542292;0.441306353
0.469343764;0.362884697;0.370245019
0.612189283;0.520809607;0.420355882
0.155815791;0.232495476;0.262386673
0.253034764;0.161193586;0.165044898
0.376071068;0.329517075;0.340126184
0.352777132;0.308499579;0.286385303
0.280348681;0.222461805;0.235428526
0.204673111;0.226509982;0.183814516
0.265742362;0.204713688;0.184363814
0.613108614;0.480742804;0.396515584
0.265569039;0.211530589;0.198396259
0.803448071;0.728830277;0.604285721
0.344905132;0.280996267;0.230135582
0.27127675;0.243777161;0.254543638
0.679565044;0.568992553;0.440238869
0.49402732;0.466275303;0.436427398
0.297260731;0.237547682;0.225022997
0.640404445;0.536980349;0.474309339
0.79336911;0.582936827;0.402823961
0.320217499;0.275202985;0.309037419
0.25628586;0.32863293;0.213890222
0.400362065;0.328510557;0.294448448
0.226732841;0.117864893;0.136856412
0.413002792;0.360263989;0.353445819
0.531169421;0.492856786;0.47871149
0.234042459;0.223314856;0.167659553
0.477320436;0.425601809;0.44128373
0.655855213;0.590872582;0.533481923
0.349166156;0.203453998;0.209177234
0.595757692;0.55061306;0.491171806
0.33346694;0.321938085;0.277791076
0.185615225;0.098629044;0.101297253
0.216151892;0.121297089;0.131055599
0.195332676;0.102885045;0.116651091
0.285083135;0.413671251;0.251143191
0.197739624;0.117343795;0.127853727
0.624280875;0.542211213;0.39249202
0.189515961;0.160596518;0.150535393
0.604881531;0.528146602;0.424109398
0.172998471;0.193762123;0.145114042
0.808539685;0.752998081;0.600120507
0.478385714;0.270267794;0.181528958
0.355042345;0.292236218;0.26842331
0.773732475;0.704695509;0.532703357
0.39985579;0.208013089;0.162446695
0.530417681;0.375944349;0.319619894
0.368201436;0.207218304;0.207693049
0.291021163;0.210322828;0.177905441
0.338669168;0.26268422;0.16748518
0.196467528;0.11019362;0.10977494
0.434779446;0.36484815;0.291339628
0.46300498;0.46688588;0.394174476
0.703215137;0.507562084;0.405963507
0.264301743;0.150635096;0.164017834
0.078542822;0.179411233;0.094182348
0.517198896;0.310768674;0.257630752
0.680788252;0.507524354;0.385247332
0.242094688;0.223916051;0.194452948
0.593162181;0.593383157;0.455800262
0.27825856;0.245544812;0.305383792
0.471069086;0.408023667;0.367710396
0.612618886;0.561974006;0.558181209
0.650673412;0.570559757;0.483539149
0.283058102;0.27010649;0.221263567
0.4123843;0.264935048;0.230955514
0.489845084;0.426682727;0.413675788
0.488319737;0.467045586;0.412959837
0.296806301;0.286430972;0.24933327
0.317364759;0.277629175;0.263156163
0.193241522;0.143023747;0.138448539
0.335024071;0.24776208;0.21034031
0.691201715;0.475109487;0.327159663
0.577942166;0.439111031;0.3042848
0.377927754;0.326340743;0.287738699
0.115230547;0.146032129;0.216100355
0.20074313;0.069316341;0.100891114
0.40802007;0.350271413;0.335164123
0.204274334;0.167337795;0.183735895
0.471137921;0.461812733;0.414382259
0.265423571;0.250136179;0.340800439
0.437731862;0.183057567;0.22816701
0.332946289;0.268201968;0.232802346
0.252110945;0.198550801;0.176573665
0.291786424;0.19025495;0.173276121
0.328372781;0.1695875;0.177100087
0.360495448;0.331152987;0.343383207
0.387563316;0.185229078;0.204759225
0.677591675;0.535077017;0.419008637
0.347016639;0.371304913;0.384493478
0.286720367;0.273278495;0.262678018
0.424215473;0.323649013;0.295875181
0.275137218;0.146856161;0.151578708
0.202304395;0.068169021;0.104803147
0.626481083;0.547564155;0.465377476
0.497318615;0.430991566;0.380693991
0.226400197;0.195181254;0.185328702
0.464010728;0.419840027;0.438797086
0.310574987;0.210074561;0.18320451
0.613397866;0.444539201;0.31401439
0.696783469;0.650826217;0.538642132
0.213015581;0.269097389;0.18616306
0.54858011;0.313109741;0.294904348
0.294422604;0.252796035;0.250867874
0.256463985;0.209409327;0.213591719
0.277219482;0.279713106;0.299161008
0.452375005;0.4314522;0.394380024
0.289613585;0.161532414;0.157073412
0.199529509;0.124074584;0.121660041
0.130442161;0.171231616;0.130810384
0.493181797;0.451807878;0.462260314
0.334938168;0.139127151;0.180683252
0.51646724;0.377162342;0.327801816
0.330445983;0.128465642;0.164026737
0.203404565;0.108448444;0.109933585
0.242809448;0.207329144;0.240434546
0.62401323;0.551350951;0.546433713
0.32149779;0.210382364;0.209920423
0.238797929;0.150186094;0.15597107
0.557961238;0.43513368;0.364154652
0.6983321;0.538571757;0.360282905
0.6041064;0.480315305;0.304918988
0.182031624;0.196598855;0.206866756
0.321001385;0.192788107;0.189932957
0.405977485;0.285345415;0.220871521
0.281555423;0.158061689;0.113167443
0.197680253;0.323438767;0.293289271
0.244439594;0.166686367;0.140034066
0.565218124;0.367915154;0.245476432
0.335279545;0.368540981;0.306343603
0.208792856;0.090389678;0.116245332
0.29010407;0.39331533;0.278284445
0.362736893;0.288070644;0.236390194
0.573522709;0.328852824;0.225419929
0.380541138;0.25409165;0.231113182
0.380428503;0.278451678;0.270299493
0.301712219;0.160310301;0.163057279
0.645081779;0.472662888;0.310668546
0.176872514;0.112578246;0.113924333
0.47694795;0.234018447;0.249591602
0.717827456;0.665658384;0.660653121
0.156732362;0.157812646;0.144936706
0.418483913;0.300803295;0.220449115
0.489324681;0.347654132;0.210921586
0.333208259;0.38119394;0.291409292
0.408190135;0.324656837;0.311951881
0.375554647;0.406296186;0.375052655
0.367720805;0.246632108;0.244900994
0.396404639;0.281716138;0.246732448
0.195027581;0.185103219;0.227040009
0.71587235;0.563066618;0.363468136
0.460495898;0.488746163;0.38221368
0.180726673;0.164573465;0.147301475
0.674744576;0.453245629;0.361971429
0.388566976;0.292914546;0.276343411
0.339246085;0.321247528;0.297589709
0.362174469;0.281275217;0.270972414
0.765023614;0.615487195;0.403426836
0.310450321;0.286308584;0.264106382
0.256025558;0.297362201;0.234817905
0.384515958;0.262193115;0.2495549
0.773972671;0.680535698;0.719248392
0.288292793;0.20851163;0.187842356
0.497871378;0.565060003;0.374855198
0.208186448;0.168947449;0.344788793
0.257410582;0.197164614;0.201141488
0.182289863;0.098813305;0.069816268
0.333390388;0.251694305;0.157650565
0.23602836;0.293939343;0.181653689
0.448373108;0.312638604;0.19345781
0.224166811;0.075879979;0.115276409
0.177022084;0.113975741;0.113473725
0.372518005;0.180763496;0.198052219
0.143324996;0.135509951;0.127693724
0.389603764;0.306099373;0.279455549
0.737536645;0.54625255;0.412958296
0.310935391;0.280121645;0.276440158
0.288985181;0.241588521;0.231298259
0.339652562;0.253095649;0.248823613
0.484651496;0.246926371;0.260487847
0.645989559;0.547740815;0.564725992
0.86314538;0.758867704;0.483315326
0.259385573;0.097865433;0.136182025
0.168427332;0.182154884;0.149142527
0.245848778;0.085513966;0.121655668
0.599146634;0.559329596;0.536894801
0.757931013;0.687005975;0.55033006
0.639044081;0.479678968;0.377771444
0.483849075;0.478336157;0.431706945
0.586213026;0.479072586;0.457237431
0.812047188;0.715567777;0.637728762
0.15714425;0.090584455;0.097493438
0.23307474;0.164217322;0.162443278
0.122899243;0.181721631;0.165899847
0.199604694;0.158388135;0.155903342
0.107785165;0.120162681;0.231225793
0.309301166;0.177102419;0.186241124
0.198947723;0.162587253;0.156620122
0.228917533;0.142649046;0.137939898
0.571472851;0.30375995;0.305802342
0.257383865;0.172870272;0.187162548
0.269371496;0.150112593;0.113770695
0.76760057;0.695914777;0.693146193
0.38070577;0.290239082;0.261181932
0.19077278;0.141860419;0.139164355
0.247780129;0.131879171;0.145807843
0.163430756;0.099155986;0.094457513
0.158211624;0.040040766;0.084012692
0.162509304;0.055942524;0.086375923
0.427578281;0.285749797;0.259615313
0.473339519;0.309197028;0.275792777
0.742221409;0.679432673;0.553663143
0.370351193;0.250044427;0.240494136
0.274834478;0.280170222;0.231183366
0.250511294;0.26237909;0.214419695
0.644255979;0.530062616;0.365809115
0.33935033;0.25634027;0.183884856
0.252901651;0.224159062;0.211186057
0.57899957;0.517207662;0.486374822
0.517350639;0.319569849;0.289033638
0.528263465;0.465616716;0.41615789
0.714891967;0.506998209;0.349642982
0.497523097;0.300668679;0.297164305
0.36968508;0.24799265;0.237974332
0.327296308;0.220728978;0.198375025
0.16943482;0.131021442;0.129044209
0.261158162;0.237934288;0.233010397
0.34196255;0.227941689;0.212331073
0.569348911;0.401296639;0.269284932
0.526477804;0.407432825;0.358749978
0.310592291;0.288216051;0.372177611
0.319047969;0.202676196;0.198155839
0.078658103;0.134205783;0.179621251
0.706415776;0.709916036;0.450770661
0.278666692;0.164865534;0.164118854
0.666187976;0.462470854;0.374629324
0.34190831;0.243628574;0.225724825
0.221795824;0.190974396;0.179401545
0.272632896;0.132007735;0.150957222
0.151832867;0.156339592;0.11801891
0.187674594;0.217523892;0.165085042
0.414436139;0.298511136;0.225881187
0.313796363;0.155657859;0.171514204
0.457477586;0.358588071;0.306958325
0.298447781;0.227174123;0.226899709
0.658714733;0.625327045;0.605197417
0.321824854;0.299149985;0.283420507
0.217072383;0.215447543;0.335179879
0.278061904;0.204763494;0.19611702
0.291206121;0.250706532;0.239829136
0.37767982;0.356484302;0.353281649
0.130815246;0.139908322;0.113934596
0.178344945;0.066000468;0.088790487
0.273279426;0.280404032;0.218272416
0.263683743;0.252622933;0.221521077
0.181068505;0.064719297;0.094294525
0.681898105;0.59083562;0.4425119
0.447297929;0.465277287;0.355761908
0.508552215;0.385967533;0.248910164
0.220900343;0.127549241;0.130437355
0.537431104;0.483960226;0.436990893
0.105775513;0.161232032;0.100191733
0.407924659;0.415771854;0.297472851
0.357699612;0.331239651;0.3437837
0.279002751;0.201918278;0.213236597
0.662445701;0.611543069;0.507690789
0.394684685;0.396928073;0.318290291
0.632627095;0.540782057;0.505332249
0.324869536;0.393414983;0.250165062
0.604141591;0.322170598;0.220521128
0.238253896;0.168560895;0.17972301
0.301360589;0.175687243;0.182427564
0.871351056;0.743176687;0.47735655
0.602423875;0.561552464;0.525978349
0.26485332;0.139310564;0.128362682
0.671776138;0.525386191;0.409613631
0.595545994;0.533677475;0.532723537
0.364093496;0.315846259;0.291443814
0.685239882;0.564009833;0.483610702
0.143425591;0.163570573;0.121072095
0.303254373;0.43756199;0.249009944
0.442037354;0.185536842;0.234614612
0.690028573;0.656317735;0.645552493
0.16879715;0.216855339;0.158272714
0.808820393;0.768410101;0.633639937
0.32748051;0.149480287;0.181065752
0.350289698;0.33741242;0.289237629
0.187486584;0.09838999;0.106964277
0.597629301;0.5534561;0.504110989
0.494541901;0.408660916;0.387247389
0.283778179;0.227113172;0.250129192
0.374296266;0.345666207;0.341379617
0.117265802;0.209887239;0.18711942
0.623902366;0.505021773;0.399122432
0.367481276;0.237243588;0.229678293
0.581290708;0.508582263;0.476677684
0.37555197;0.371716018;0.312123842
0.246359732;0.125719391;0.130274641
0.365817662;0.31989032;0.260296256
0.23876322;0.212870888;0.170682344
0.148101691;0.221092079;0.135398541
0.282268809;0.160628598;0.16768222
0.476004102;0.32798524;0.236515421
0.66975026;0.583881718;0.469943048
0.221479376;0.222364268;0.317907224
0.359790636;0.206377972;0.207797664
0.345725086;0.293316355;0.33388335
0.256676769;0.146715662;0.143803511
0.321658986;0.298401821;0.296844926
0.253776986;0.214309004;0.221766505
0.522723435;0.472584785;0.466404081
0.586178529;0.376237057;0.288595832
0.365643916;0.512562224;0.344586458
0.649401942;0.4220223;0.349731436
0.684719478;0.411566266;0.364369828
0.441243471;0.451665472;0.323686639
0.544335681;0.467534654;0.416528779
0.381233181;0.207355334;0.220045574
0.421146283;0.422204587;0.367050078
0.30177487;0.306193939;0.244129138
0.217423579;0.109228325;0.122800793
0.449147933;0.301972985;0.21412745
0.353233198;0.347312061;0.299242794
0.22001543;0.161186889;0.146273511
0.241164573;0.24151124;0.220557431
0.249778238;0.195657065;0.172124175
0.330634472;0.15345991;0.178027353
0.078395426;0.116595492;0.077514535
0.567707857;0.412921044;0.332327047
0.068564543;0.115613952;0.066567794
0.397502143;0.3213496;0.301945093
0.214887213;0.09051868;0.109833523
0.248606986;0.311440307;0.271797115
0.582139867;0.512067345;0.479972317
0.282006109;0.218009904;0.218750057
0.623644104;0.408591166;0.269844683
0.320301652;0.254434257;0.23064784
0.54442345;0.458147703;0.403575028
0.250513034;0.113649014;0.13082977
0.457962402;0.381378197;0.359478389
0.786953769;0.75618022;0.677600003
0.367228859;0.235151044;0.21979322
0.216024946;0.154742776;0.143278189
0.242306299;0.30056583;0.198367323
0.469947019;0.399507068;0.39225017
0.32412824;0.203201435;0.190074856
0.169664513;0.052320908;0.082602645
0.51941894;0.420520478;0.368943813
0.548025272;0.471070607;0.441921825
0.331691982;0.313091639;0.289695389
0.506378251;0.423579866;0.40112091
0.357952434;0.138534051;0.188771496
0.23594789;0.149780664;0.155880235
0.207276004;0.144077373;0.136485184
0.396307521;0.347123503;0.334402238
0.151194524;0.167636206;0.13081437
0.416637804;0.323015824;0.218074763
0.228714071;0.197182494;0.208019011
0.684964201;0.615893584;0.543749393
0.405261351;0.256253023;0.250285793
0.094359731;0.149293011;0.206881321
0.278630042;0.196532452;0.190052957
0.410745111;0.239208263;0.227496117
0.232371528;0.222145397;0.330528693
0.186137166;0.095220376;0.107246319
0.607293173;0.446896076;0.37124583
0.276480431;0.099292811;0.137140292
0.469340981;0.4489025;0.418289699
0.231350524;0.19689817;0.193492209
0.234785225;0.442948388;0.277759065
0.3126308;0.196295802;0.203679188
0.279394576;0.195425154;0.180152314
0.539837022;0.345268981;0.308249748
0.327100192;0.238289594;0.253582951
0.455874681;0.347094507;0.304534231
0.349444886;0.205618298;0.197028022
0.147381144;0.13296012;0.119638807
0.379789675;0.249994936;0.23531857
0.123462737;0.103774727;0.105600048
0.1756001;0.209764428;0.154456047
0.66490989;0.439987735;0.346768877
0.385907116;0.326144702;0.326757781
0.354542413;0.123091588;0.182635655
0.31554825;0.142817116;0.175300589
0.721291211;0.628728171;0.507012038
0.805893488;0.731532931;0.700900835
0.289719058;0.200253129;0.180475895
0.610006838;0.380468446;0.264660239
0.584398961;0.505573644;0.463462684
0.461190798;0.292050967;0.266164676
0.42804217;0.240735095;0.187453994
0.356293373;0.266144042;0.275997917
0.315216034;0.263324688;0.277039986
0.721571701;0.655338605;0.623664609
0.36910725;0.373938675;0.34466479
0.148243788;0.155216152;0.143402422
0.20872191;0.090613596;0.112017257
0.35546814;0.332708347;0.37357012
0.201912151;0.215155154;0.246457855
0.18651946;0.151560115;0.153033406
0.698603678;0.706787414;0.473741805
0.224771142;0.138221201;0.13533083
0.257770509;0.150911644;0.142229495
0.385055565;0.335836041;0.333661528
0.359857549;0.190633102;0.20491999
0.286808269;0.275467043;0.256675312
0.192990708;0.292513233;0.173867705
0.36024311;0.338863195;0.316082567
0.271697475;0.213767661;0.202734608
0.1706835;0.05339069;0.090742045
0.567767707;0.534945959;0.383329289
0.297661422;0.219651749;0.212553535
0.649981457;0.59191302;0.574441063
0.468237114;0.259328354;0.252403718
0.492518849;0.343606774;0.29821192
0.558828342;0.336533148;0.237935575
0.176522134;0.062201087;0.096489773
0.489907085;0.461182082;0.459030006
0.607627974;0.566460271;0.387507754
0.056637298;0.14449032;0.076258566
0.296683811;0.22483255;0.202541377
0.157946677;0.171502636;0.15287719
0.541922407;0.376959268;0.324539606
0.311199031;0.240884612;0.231191975
0.343172028;0.156081083;0.185155674
0.187597428;0.11466364;0.118461021
0.427813188;0.311248479;0.200296789
0.391451101;0.423898481;0.294646111
0.563765553;0.532769779;0.460593795
0.592227048;0.447212102;0.363870059
0.331355657;0.248925297;0.195336568
0.139548495;0.185528103;0.166146965
0.316470739;0.155327412;0.172351467
0.253076623;0.128235807;0.149965917
0.597713528;0.517722806;0.500870281
0.809934657;0.714382169;0.470838075
0.377429384;0.225806737;0.139584484
0.359838726;0.326436953;0.341254893
0.643595783;0.608664401;0.402007181
0.198940709;0.123131137;0.124612998
0.552625254;0.429836147;0.316567667
0.232771047;0.11985066;0.140077415
0.448353297;0.262828105;0.169538933
0.284928255;0.22421834;0.194998489
0.641180162;0.535510476;0.449768087
0.392751016;0.233775718;0.228823737
0.194495952;0.19777902;0.16642449
0.663292282;0.478545978;0.371177263
0.228675216;0.16496031;0.156741033
0.294803433;0.208846824;0.19998673
0.306872549;0.307372333;0.245449523
0.249312006;0.1893833;0.180235643
0.580234061;0.359630836;0.332424348
0.230313992;0.219218953;0.193630194
0.130942939;0.132732559;0.122894868
0.328225836;0.287491077;0.258548145
0.269617126;0.104104607;0.130462252
0.727273909;0.662261327;0.561099557
0.358601182;0.237866228;0.236663638
0.183424387;0.22030326;0.136899355
0.413073974;0.270869788;0.246558853
0.445634986;0.315826412;0.285279722
0.338712905;0.281903427;0.232538666
0.295955349;0.225982703;0.216961882
0.597482747;0.465031745;0.381437428
0.419281264;0.21501793;0.224819884
0.238483865;0.294453785;0.1915223
0.197035729;0.194413031;0.172182839
0.578892053;0.467795187;0.400185817
0.27466998;0.294583197;0.281978051
0.694747569;0.583177221;0.473214418
0.239707282;0.182139391;0.198565524
0.383005842;0.204924208;0.218344787
0.488380998;0.426942504;0.414689853
0.249225262;0.145157828;0.150226984
0.386674856;0.246433062;0.219192367
0.183141598;0.226596976;0.254862435
0.264468188;0.213753433;0.205891963
0.230633166;0.161172451;0.15263212
0.181693416;0.145599947;0.14236105
0.828855604;0.78047315;0.741380498
0.334367511;0.222305883;0.194332864
0.425387877;0.40499279;0.402637895
0.384400049;0.314720212;0.304744792
0.095497185;0.128135551;0.076075417
0.316167005;0.291991612;0.278118901
0.160139441;0.034522368;0.083469462
0.424207616;0.401869609;0.371154535
0.565023766;0.374845275;0.3239642
0.394392125;0.328643257;0.317479972
0.172419575;0.18669076;0.141842916
0.208668888;0.186642086;0.179856104
0.534833377;0.409654513;0.344421681
0.2682152;0.137346009;0.14604953
0.111404683;0.172462493;0.101414297
0.240663394;0.2093191;0.194485768
0.108971932;0.114812489;0.094153925
0.665895105;0.447303691;0.362142943
0.48055612;0.332846295;0.233702075
0.115719603;0.147815791;0.107093008
0.496923746;0.440613333;0.429944798
0.515837093;0.541404424;0.475327217
0.823789428;0.793534029;0.754210948
0.731912914;0.598481384;0.414125774
0.206876901;0.158689648;0.161900957
0.341951015;0.188170654;0.182992844
0.519813294;0.453596893;0.468041811
0.217967614;0.094659213;0.1103174
0.676215186;0.509175388;0.351799589
0.109456985;0.131310249;0.102457526
0.43528943;0.347054951;0.319845915
0.142632251;0.134819112;0.126098538
0.763379473;0.574052052;0.371350021
0.443802386;0.311780624;0.254143353
0.748851183;0.581761558;0.431674404
0.466704976;0.271466283;0.265753203
0.183228209;0.142041572;0.146520852
0.705720575;0.663146839;0.60664081
0.206609314;0.247852418;0.178432463
0.243661025;0.144933359;0.132087678
0.304845679;0.16680515;0.168027093
0.118356919;0.187217546;0.110903218
0.659269242;0.427034696;0.283420004
0.458187851;0.263232747;0.254261351
0.605305068;0.450770344;0.362170655
0.318601838;0.197941392;0.163306559
0.176535821;0.101229375;0.119811329
0.67088023;0.613441929;0.620278839
0.308109334;0.30128077;0.312453691
0.363929292;0.267058923;0.244343317
0.32307297;0.291443584;0.267267166
0.280272275;0.119368191;0.149107817
0.471876198;0.383471374;0.342046462
0.171899568;0.135038031;0.184486705
0.719054635;0.666996302;0.532763584
0.342627224;0.179089114;0.185587035
0.331276097;0.25270589;0.238761487
0.396699308;0.225865728;0.229659883
0.250515575;0.11492591;0.144155403
0.716833893;0.650935817;0.525105572
0.665872963;0.550360277;0.485217359
0.155325174;0.176291913;0.104612014
0.420509587;0.246836987;0.243080881
0.180181286;0.179027574;0.138541914
0.47172947;0.31520259;0.281677254
0.374331828;0.366384381;0.347599816
0.491275541;0.452435477;0.434888192
0.33367111;0.217672596;0.220339317
0.148775147;0.164429802;0.1285603
0.223673143;0.159677461;0.163026205
0.177035326;0.125364984;0.118918134
0.304939045;0.295798587;0.30522591
0.44292051;0.257703297;0.136223176
0.450782934;0.307754808;0.215058189
0.121706247;0.121573677;0.104156399
0.356630277;0.327766455;0.325426363
0.466807833;0.443706177;0.368966049
0.564180157;0.480812682;0.439346907
0.405120892;0.305119155;0.149836411
0.31722312;0.19472379;0.11940484
0.507016962;0.52629197;0.355884911
0.182991057;0.134349076;0.132571115
0.229098682;0.24372906;0.176460164
0.605655226;0.437157246;0.362302643
0.359727282;0.278989499;0.256941893
0.360152845;0.206038185;0.203953923
0.196715377;0.125533899;0.118366193
0.175629638;0.150245354;0.140966305
0.135964225;0.043112393;0.073928038
0.46052219;0.285667913;0.26338583
0.213143629;0.140021971;0.130318
0.398219144;0.435293355;0.30542965
0.189055308;0.161557074;0.154912899
0.385448463;0.326997396;0.303253844
0.298519857;0.142462144;0.160069508
0.669765828;0.631754455;0.635447505
0.618790125;0.518840925;0.41808392
0.603211322;0.48935723;0.44947721
0.414352657;0.25294542;0.245921898
0.179284201;0.112977198;0.121096859
0.868929368;0.755593154;0.462914042
0.466319625;0.28769211;0.272856591
0.347614492;0.338110469;0.322669227
0.409754995;0.233982734;0.230619844
0.542858164;0.402491648;0.339337642
0.220215055;0.106279228;0.129448526
0.635147621;0.492451943;0.387840947
0.586642217;0.490875835;0.40498789
0.229539463;0.174121861;0.167225535
0.11123566;0.146397148;0.101400164
0.522624388;0.465290754;0.434818425
0.544230367;0.41918228;0.245235038
0.367651778;0.289620213;0.275122848
0.726300037;0.711309775;0.505456037
0.604203387;0.321374952;0.319010517
0.224981641;0.194989129;0.184500617
0.806009109;0.705661714;0.523132498
0.204129891;0.285441831;0.183273356
0.543072743;0.346882507;0.294282584
0.332765411;0.210285855;0.205267777
0.503602195;0.334962937;0.322048112
0.727455274;0.594076491;0.415409999
0.500394589;0.570655829;0.410960349
0.63844176;0.601904679;0.547389271
0.579029652;0.416847634;0.315849728
0.239169857;0.117501226;0.136300927
0.443991823;0.270280266;0.258715258
0.538652248;0.351234615;0.304763545
0.132602823;0.128153968;0.123382192
0.521270863;0.289053334;0.279099616
0.67172366;0.565219631;0.577992435
0.140253735;0.138824106;0.123824928
0.723458918;0.539272941;0.41433362
0.383836104;0.144046005;0.196988157
0.143822115;0.180268959;0.118384356
0.841769436;0.742732474;0.513195974
0.235895509;0.218485778;0.190437289
0.257447827;0.181219728;0.18799844
0.16842108;0.296160946;0.253470382
0.317149184;0.179760216;0.175309564
0.269906111;0.296350134;0.233478974
0.426879881;0.346518776;0.313782772
0.121077947;0.128318054;0.111681034
0.216660765;0.108138834;0.107415901
0.462410679;0.411658746;0.405332845
0.601778188;0.484669803;0.398960939
0.281737603;0.158335472;0.159800344
0.717973327;0.558761148;0.376104568
0.616337316;0.414181723;0.350868214
0.315632748;0.286785551;0.283571087
0.136382916;0.263095899;0.193725496
0.431141277;0.379860253;0.371628099
0.441658621;0.314927276;0.278332644
0.56100276;0.38897793;0.274880429
0.866868651;0.759392154;0.513510887
0.215374005;0.128999282;0.120171792
0.28339293;0.118595872;0.150622785
0.720339313;0.602128392;0.457366704
0.492593757;0.460984766;0.473583603
0.27167719;0.175778821;0.180880821
0.174564656;0.077905203;0.092294641
0.334083108;0.256121166;0.248653197
0.199472033;0.157763969;0.15460671
0.234661942;0.314910853;0.203197933
0.481477811;0.268974046;0.261516587
0.507472966;0.297095385;0.194017632
0.37906196;0.252946148;0.230128968
0.762446367;0.647693665;0.673728651
0.52447095;0.435021042;0.356917363
0.426243133;0.282479549;0.274889082
0.215990065;0.289064984;0.18345724
0.209098952;0.137195245;0.145549761
0.351065243;0.219287059;0.206193897
0.242639181;0.27330822;0.191046419
0.311153026;0.291612321;0.282416187
0.216271404;0.171436092;0.248606103
0.326857147;0.382440657;0.279567464
0.719685126;0.611519487;0.494835658
