wheel_f;wheel_r;rail_max
0.414324389;0.283785051;0.249874139
0.794033737;0.678819267;0.46429487
0.745664522;0.752333226;0.667051093
0.219757322;0.218801035;0.203780266
0.300464985;0.375343588;0.256323084
0.229754256;0.285247574;0.287555003
0.707902814;0.610757528;0.424589121
0.372479764;0.305111367;0.272504898
0.290993631;0.289973939;0.316811746
0.647640835;0.671376777;0.574248312
0.846397864;0.833868085;0.807071597
0.307540885;0.246306468;0.233471292
0.333455539;0.193563245;0.177935843
0.588318889;0.463013778;0.368119576
0.422442212;0.395287466;0.368516406
0.299782655;0.16375467;0.176048684
0.2526076;0.385502202;0.230852693
0.14213149;0.248497774;0.140970159
0.793619464;0.733270895;0.525485701
0.402782443;0.231588533;0.245232669
0.40554942;0.356192957;0.316309514
0.356508494;0.326166209;0.301046624
0.517006906;0.481134988;0.422047374
0.337053637;0.284598042;0.263461279
0.227765559;0.166872842;0.158146283
0.412784632;0.256568656;0.243163882
0.293920281;0.323815164;0.254789774
0.400809382;0.314105093;0.281141434
0.150231128;0.188204048;0.134830545
0.393349928;0.439324014;0.344783306
0.218954063;0.224736018;0.200896317
0.24868432;0.277803648;0.206687998
0.624446125;0.5431248;0.44049052
0.595975317;0.416278955;0.343626763
0.209972788;0.10920964;0.099875006
0.188388326;0.271603631;0.157348319
0.672305408;0.592662462;0.470729105
0.63734506;0.634183957;0.573748026
0.165710506;0.16920962;0.149186318
0.450593247;0.423390722;0.370981521
0.274089488;0.222653594;0.204773113
0.479092427;0.359314361;0.303144833
0.139829611;0.184712919;0.1185297
0.476849525;0.28675729;0.187479999
0.636001478;0.743226642;0.45462581
0.632160599;0.676066473;0.515924086
0.850873623;0.814643797;0.627782398
0.244256906;0.187640643;0.174346295
0.417469229;0.31947693;0.283529341
0.344573258;0.220279973;0.209891815
0.246820554;0.252515441;0.233906722
0.713383952;0.779626872;0.499902126
0.475969417;0.367529357;0.31676136
0.645364209;0.457980226;0.360463473
0.676012575;0.618451068;0.487383261
0.622519647;0.450844348;0.361752788
0.242766118;0.331209354;0.231921908
0.46349181;0.319586012;0.217414878
0.392017823;0.418663823;0.339292173
0.120454302;0.217093373;0.116525738
0.607536887;0.402154426;0.33061663
0.389824179;0.270305819;0.248589831
0.462538924;0.274765338;0.265160802
0.27709773;0.3750061;0.250280229
0.708549878;0.602415164;0.446968967
0.730235729;0.751146398;0.611042031
0.188950454;0.307665031;0.179421721
0.4930284;0.327017179;0.28428228
0.589740689;0.432942689;0.354350249
0.406164599;0.284655998;0.199727642
0.251428681;0.138233443;0.147361356
0.208962709;0.20470837;0.186194054
0.488829549;0.586697694;0.366999084
0.537231032;0.54235002;0.506554041
0.610015216;0.595014301;0.562716893
0.519614909;0.405235069;0.344072906
0.623241327;0.738051096;0.490640174
0.492633465;0.473794593;0.434689096
0.234941487;0.240802594;0.214040102
0.250794653;0.330964049;0.224721907
0.645349766;0.662481905;0.610986788
0.34650556;0.355953937;0.333219426
0.490377319;0.579789493;0.393585507
0.114102169;0.237936273;0.128901865
0.497947715;0.519678858;0.453373928
0.286475645;0.189671123;0.190762953
0.373622913;0.459357928;0.312652915
0.502111077;0.323387044;0.28831534
0.19747362;0.263940348;0.25253197
0.545446917;0.398324403;0.332490965
0.114901513;0.070153594;0.069719509
0.181735615;0.074312696;0.102151772
0.23609893;0.187151268;0.18887667
0.145355114;0.190521594;0.126270448
0.361924522;0.343686306;0.337192129
0.194868127;0.104546684;0.112043685
0.149680438;0.254855068;0.155132856
0.328456318;0.306626619;0.291574022
0.407259529;0.318973934;0.285061744
0.755834993;0.836622523;0.572828999
0.292264149;0.247694707;0.231611352
0.16480194;0.090607106;0.101560766
0.615580064;0.429995753;0.303586538
0.261185977;0.257709226;0.25603666
0.234441264;0.257238455;0.216908831
0.689190617;0.593146876;0.460625346
0.366918445;0.359211565;0.337641761
0.371455829;0.284985994;0.157827004
0.499541983;0.371206328;0.313213509
0.368310622;0.325176802;0.278967979
0.268603583;0.260259027;0.247726668
0.437083946;0.494116617;0.322397505
0.632603428;0.470195747;0.367011884
0.31659173;0.29283391;0.276458417
0.235261377;0.387945565;0.225056225
0.574820718;0.530923155;0.477277738
0.421045205;0.466032992;0.407024997
0.597243867;0.557525802;0.532130411
0.480726791;0.331130407;0.289665127
0.151962579;0.201038787;0.184544267
0.310344805;0.22715537;0.211036343
0.174027428;0.273985691;0.170589159
0.246353415;0.399448123;0.23707533
0.419779066;0.619943017;0.340913238
0.112699408;0.04753548;0.062410059
0.222827839;0.163033043;0.154495174
0.21508017;0.350388402;0.208887462
0.605414712;0.414742986;0.338795853
0.26217952;0.414025592;0.24507014
0.381273724;0.291309767;0.25865907
0.342855932;0.329022942;0.319115856
0.176088393;0.175168302;0.147607226
0.598306464;0.5840556;0.568706345
0.181372517;0.226545629;0.231036307
0.33292914;0.434845084;0.28098375
0.321337923;0.362894051;0.342314639
0.862942988;0.833085046;0.683208123
0.714074277;0.798613118;0.456407426
0.417634297;0.554965676;0.400759547
0.237061391;0.272698441;0.222304913
0.404233363;0.390226519;0.353541843
0.439523282;0.51157658;0.359287719
0.241404786;0.341687195;0.375658398
0.811381251;0.666618978;0.422047025
0.326873905;0.523144811;0.304233348
0.667449254;0.694074935;0.576094415
0.541647793;0.498485648;0.440832153
0.12604037;0.207411541;0.115545134
0.265285345;0.18756245;0.177228905
0.234006062;0.31752488;0.268590721
0.325532425;0.490028038;0.36694093
0.534569046;0.508329331;0.465108749
0.414595065;0.348992387;0.300703909
0.212523971;0.191306718;0.182076572
0.620157573;0.664869952;0.492965924
0.295384019;0.404326489;0.269367576
0.152935326;0.068297629;0.080137514
0.628332076;0.544575005;0.443953223
0.504001799;0.3461662;0.256716567
0.390334622;0.457988092;0.384278312
0.632696212;0.705879173;0.502948554
0.583599812;0.707405189;0.47575163
0.215211038;0.259010846;0.325625639
0.465347472;0.251718267;0.189306081
0.252238348;0.178223579;0.141809812
0.391713572;0.393587796;0.374254908
0.253665238;0.285461549;0.230466033
0.468357316;0.337004413;0.283686553
0.112189422;0.087064886;0.083585706
0.226156088;0.357471023;0.209457264
0.363384311;0.210006072;0.199983489
0.636157068;0.719677479;0.454807479
0.141724891;0.12121042;0.109603606
0.385097382;0.288135107;0.2659644
0.621469633;0.650613367;0.529586364
0.162497569;0.112619882;0.111345883
0.133358226;0.168646559;0.115541685
0.431190385;0.192899438;0.2304798
0.286777285;0.449787968;0.287565684
0.733604364;0.709125783;0.647293276
0.365190462;0.315960959;0.29282024
0.290137234;0.197717483;0.184831148
0.653108889;0.757673075;0.469108841
0.225856123;0.230491064;0.179007389
0.689216581;0.61164763;0.471655956
0.78983785;0.70638494;0.542267741
0.237187304;0.244289357;0.219999022
0.653162693;0.582045776;0.447818735
0.337132911;0.356713189;0.315420384
0.281884863;0.445900849;0.190411602
0.705018018;0.82020381;0.461519912
0.513596365;0.49545916;0.503106818
0.591251675;0.592015406;0.482486462
0.161974242;0.356513905;0.188754258
0.485213074;0.398406526;0.326649655
0.428429419;0.243499038;0.23938135
0.392511054;0.337209408;0.303624041
0.659473203;0.672666646;0.598987028
0.380972137;0.25912949;0.254776609
0.096309147;0.168662102;0.087794214
0.211505401;0.274431099;0.189531981
0.229443719;0.199339713;0.26359719
0.159712888;0.13382083;0.125683909
0.246092886;0.186179882;0.174543415
0.426320474;0.371353694;0.343393817
0.417087046;0.268629219;0.250951788
0.199950389;0.278291309;0.178112038
0.706425051;0.666900134;0.582858062
0.11915526;0.208212983;0.130374238
0.141830995;0.248789066;0.129027098
0.368843717;0.235473233;0.223130403
0.369494231;0.513919637;0.296720581
0.201017188;0.101052927;0.115469474
0.283942286;0.170609138;0.16976227
0.418281539;0.365158372;0.32349505
0.670021235;0.540650249;0.355595942
0.310197649;0.22761246;0.207759036
0.455160601;0.458366922;0.449516682
0.510165675;0.527710961;0.45080823
0.501032175;0.345783968;0.29968373
0.108368622;0.221871715;0.112717133
0.119019413;0.15064871;0.114209932
0.191011659;0.214308482;0.202982974
0.728813952;0.51642979;0.347145632
0.46430467;0.369356551;0.306372045
0.545820691;0.545020808;0.517168761
0.463118062;0.651056475;0.359299421
0.159970632;0.160676162;0.147144507
0.463877197;0.349935232;0.170935027
0.727302776;0.789500914;0.504847703
0.153393156;0.220801781;0.254352982
0.10848783;0.179455257;0.110058527
0.225800899;0.197951966;0.193835237
0.289445416;0.298626323;0.324263025
0.499412026;0.417809923;0.358119994
0.453689153;0.287828645;0.264681906
0.415195724;0.240270465;0.231212662
0.238267863;0.214203838;0.190680779
0.471385936;0.505373204;0.398149837
0.445081565;0.605829567;0.375996533
0.318601298;0.207348406;0.201144229
0.422671421;0.466383434;0.375132015
0.109821216;0.18621182;0.106713506
0.529876931;0.410591405;0.331178792
0.274798078;0.390376887;0.242760099
0.137791729;0.095350087;0.098196625
0.206000007;0.219812976;0.194641798
0.287626566;0.299840375;0.274208946
0.613004778;0.580399385;0.513039318
0.377587677;0.459060511;0.300898082
0.542470757;0.596357226;0.493096267
0.61627309;0.548304947;0.401093152
0.562126882;0.517211262;0.457620581
0.311475087;0.506900318;0.314404784
0.668784068;0.733230442;0.487589169
0.11025299;0.193432531;0.111542047
0.459755843;0.300178004;0.182740305
0.511508665;0.48860628;0.428722091
0.775243698;0.718284076;0.553105441
0.614584134;0.613474501;0.600835408
0.339985908;0.317510902;0.30172503
0.570606055;0.434188464;0.213704312
0.288688962;0.331409276;0.246091632
0.241564453;0.229821297;0.216158213
0.094122918;0.169816527;0.096663094
0.358598967;0.242505345;0.210591059
0.169195626;0.08181169;0.090224395
0.347610746;0.450605567;0.303917788
0.196359467;0.249142179;0.179606759
0.734947261;0.796441499;0.527604806
0.370178143;0.30799823;0.260429495
0.33516039;0.52934886;0.298144602
0.215542173;0.247025582;0.190296242
0.573360294;0.489658719;0.398329709
0.38015749;0.55720829;0.314761473
0.274966263;0.393916931;0.217099372
0.544178686;0.504849986;0.448325304
0.125188316;0.190790864;0.118680494
0.136739639;0.174859973;0.123407371
0.334616975;0.403516665;0.378664525
0.523248893;0.495333577;0.463499883
0.708474331;0.712556217;0.559928944
0.313473188;0.293845629;0.252116171
0.1574514;0.134226647;0.126108613
0.399778243;0.246140351;0.237007747
0.467809661;0.405449808;0.369898981
0.343683519;0.318163987;0.343185039
0.426226312;0.487306193;0.367564778
0.635401483;0.512119239;0.404787207
0.214435741;0.13971652;0.133820636
0.31960261;0.171198054;0.180101098
0.193095511;0.126421505;0.102975047
0.297820226;0.293004398;0.317919559
0.519038279;0.452262246;0.36728557
0.204279458;0.251447747;0.186361356
0.584830293;0.712544002;0.465716661
0.656254034;0.724032277;0.48067321
0.300503824;0.182727776;0.179256508
0.276037222;0.174357843;0.169806267
0.243732912;0.322625854;0.207682272
0.215205771;0.234620983;0.212384141
0.636641946;0.619566416;0.562922264
0.294834801;0.192325327;0.185761349
0.302950357;0.174259229;0.179334377
0.368248954;0.346168333;0.316243966
0.082209841;0.204709135;0.107457399
0.728645482;0.66034093;0.466811969
0.134224643;0.170287768;0.128034203
0.125924993;0.201486862;0.14655425
0.307989932;0.436891873;0.266308861
0.556251197;0.530707405;0.491497786
0.366856837;0.252946581;0.232926376
0.560546418;0.423341325;0.362580142
0.325001711;0.204859121;0.157423077
0.191457993;0.229518245;0.157287981
0.736554913;0.757599509;0.677113497
0.607266322;0.449449454;0.362593004
0.69307586;0.516671739;0.404030183
0.247233255;0.129263491;0.144578451
0.104296719;0.060453703;0.06741564
0.627192797;0.488280801;0.399902633
0.359200244;0.277675984;0.246734468
0.377895197;0.354832376;0.334372668
0.457993882;0.424202853;0.389829938
0.321826424;0.134239349;0.169328575
0.719210982;0.817186316;0.480298734
0.389881167;0.580585186;0.322403205
0.411208856;0.256210161;0.181291559
0.19705455;0.288486567;0.182947701
0.450983483;0.491000031;0.385355475
0.702144596;0.541496419;0.40339542
0.712832811;0.652932464;0.536131898
0.442551491;0.496348743;0.387560752
0.188855234;0.228785747;0.182710591
0.630539256;0.522912862;0.413019148
0.226065232;0.114018055;0.133444412
0.663526307;0.641649374;0.601022155
0.509113213;0.442949077;0.390326454
0.21210645;0.235664068;0.193727059
0.522169357;0.67014325;0.394186929
0.159363011;0.160042482;0.194050743
0.189545747;0.215750913;0.167825671
0.333361013;0.332387036;0.315394718
0.18302598;0.295188012;0.169260723
0.314924091;0.323720237;0.291800182
0.502395695;0.395385987;0.34328406
0.356717203;0.506345165;0.277706902
0.137444809;0.232180804;0.143058193
0.507185367;0.658057286;0.381851333
0.189017843;0.251128951;0.174290403
0.298345633;0.320840907;0.243113366
0.11148075;0.196391866;0.109486637
0.473434037;0.459512224;0.451911022
0.257479067;0.231088574;0.222424847
0.650151919;0.546657272;0.428192773
0.599265722;0.504862815;0.39491618
0.336328859;0.412122289;0.333517463
0.124941271;0.210863812;0.129890273
0.165285154;0.08255212;0.100812004
0.23338181;0.264383528;0.206660549
0.40302709;0.390314764;0.379102801
0.421422087;0.293889198;0.136615113
0.418250811;0.24964771;0.223757394
0.185674448;0.098340889;0.110219494
0.323398071;0.271153728;0.214733602
0.5168685;0.406826664;0.325224326
0.574143719;0.501996744;0.42035745
0.783183914;0.807900799;0.589351066
0.663728621;0.659957243;0.655896967
0.12709539;0.254982951;0.143685284
0.310970669;0.356744305;0.269288568
0.29887231;0.3747507;0.248236588
0.340516336;0.408452531;0.298737951
0.465403152;0.328351261;0.293006715
0.625762048;0.702249228;0.467905727
0.529156355;0.393930591;0.29063015
0.39060945;0.366763213;0.325316199
0.497886691;0.512719511;0.449055623
0.627251401;0.562607299;0.464509802
0.482693517;0.325898742;0.279348492
0.451996522;0.519980847;0.36248476
0.438040617;0.290179201;0.260030993
0.284084546;0.382762446;0.199108462
0.199527111;0.136721919;0.133074829
0.28538607;0.187230477;0.178050491
0.520348701;0.389965426;0.326188551
0.149052934;0.135172885;0.120630162
0.32994897;0.301458005;0.277934215
0.215306324;0.099968915;0.113696811
0.217266496;0.139209716;0.140465662
0.433376716;0.307296108;0.276727387
0.31481187;0.149132618;0.174725232
0.424727508;0.366716791;0.326652982
0.260748992;0.304427589;0.198631737
0.393039457;0.479543313;0.31809438
0.196468949;0.216838605;0.179801521
0.583319865;0.681937127;0.432168689
0.191969012;0.204048437;0.154790377
0.31287778;0.285508942;0.26612927
0.482357083;0.493205141;0.458190806
0.470276854;0.549174839;0.390642044
0.449397357;0.534734613;0.377084205
0.765814037;0.841807778;0.526411831
0.243686726;0.152402542;0.128217377
0.570423072;0.498475921;0.423022154
0.128703923;0.215770193;0.138212854
0.368682407;0.382903967;0.340541825
0.174580934;0.219903532;0.141244147
0.228554946;0.162681401;0.139495965
0.300779224;0.246013703;0.233436754
0.674751802;0.629707625;0.46138009
0.713023953;0.628995607;0.495725984
0.67147083;0.745221661;0.499493313
0.688448559;0.56168998;0.421992827
0.556734645;0.59462836;0.473799295
0.37690317;0.549610891;0.431847633
0.63514919;0.480361596;0.376226774
0.172110875;0.17510787;0.162816068
0.269887602;0.317363735;0.239815688
0.276126919;0.350685479;0.230983318
0.681596785;0.634272887;0.529845156
0.269348034;0.233223678;0.226721045
0.542706524;0.441451354;0.357591602
0.477453939;0.574827519;0.379234031
0.378008374;0.219141286;0.219796104
0.371935438;0.395724775;0.316175295
0.579292651;0.535332178;0.475718015
0.670866329;0.554172541;0.414100677
0.142852295;0.13087524;0.111661635
0.290386916;0.301652747;0.265608396
0.148894834;0.096891029;0.087096689
0.628867572;0.489710214;0.374417135
0.269236784;0.186506399;0.183261524
0.199491443;0.304499276;0.178451673
0.117125761;0.240875149;0.142559189
0.242615845;0.252061092;0.219132786
0.251614647;0.402456748;0.229914329
0.559441363;0.626568849;0.453917959
0.652097479;0.782455236;0.442309678
0.404988282;0.582065706;0.331967308
0.270476211;0.229151519;0.253178355
0.703849145;0.552429023;0.355571915
0.289299848;0.199650509;0.158823959
0.56055104;0.521282476;0.436625774
0.642698515;0.545588947;0.425096976
0.183655709;0.16748382;0.146799588
0.740034449;0.720991606;0.630459735
0.554440359;0.497678407;0.428063993
0.657568076;0.536353376;0.402229152
0.29732699;0.418121337;0.257627388
0.368081571;0.554620546;0.312055772
0.190437562;0.160737906;0.149630462
0.485428952;0.544620902;0.395912874
0.442714244;0.396709019;0.34311713
0.395522242;0.46699752;0.389290614
0.114444996;0.141038379;0.10926699
0.225862703;0.159522678;0.15090046
0.399926869;0.431953896;0.322712008
0.276003456;0.206689018;0.199007394
0.153748133;0.119541213;0.108128505
0.251552917;0.244950479;0.266249733
0.217924167;0.156318458;0.149736559
0.500462339;0.707971927;0.381084204
0.197510939;0.136518165;0.116088609
0.339448507;0.444440358;0.383292216
0.228009749;0.171034746;0.148216368
0.252505756;0.266027518;0.230076592
0.258171389;0.2931759;0.202200589
0.256758406;0.322360036;0.218947517
0.370392512;0.405389865;0.363169703
0.280076277;0.217837119;0.19511282
0.389322484;0.382421296;0.337996936
0.563148744;0.337697036;0.306827745
0.50675318;0.549216217;0.427843395
0.431255965;0.385845217;0.351265636
0.19265543;0.172405195;0.155439797
0.624634;0.474189141;0.371274613
0.217914458;0.270356534;0.18988719
0.511642442;0.383325258;0.323406138
0.228098956;0.315016148;0.202364506
0.658150893;0.758189422;0.490042235
0.310108362;0.309894253;0.286999608
0.655659031;0.57798959;0.478942145
0.583839602;0.514512288;0.41924839
0.353065783;0.448252965;0.330650269
0.419519241;0.43898074;0.363199759
0.619733538;0.430749529;0.300529205
0.154983772;0.053370587;0.079054044
0.306234916;0.240325979;0.214324102
0.203883482;0.128167186;0.120455439
0.131698199;0.126591776;0.114888503
0.120966244;0.180537977;0.123123428
0.444277035;0.281637382;0.258902621
0.160525236;0.274894248;0.163400727
0.573606466;0.525890989;0.402783512
0.4053852;0.219491898;0.225384635
0.56008374;0.422685393;0.356756074
0.257202776;0.278364889;0.177086444
0.486810157;0.39024949;0.330868371
0.167639096;0.1528422;0.136214497
0.367141189;0.278495212;0.244545969
0.256150625;0.419443785;0.26806927
0.515510515;0.531063324;0.488015987
0.395654512;0.483003636;0.337471009
0.768311775;0.792569554;0.629281882
0.549491335;0.442932599;0.375892537
0.102314757;0.199807389;0.113358979
0.632559303;0.653892225;0.605325943
0.529198353;0.456564925;0.408985693
0.072490326;0.217858131;0.114621282
0.330377263;0.3405472;0.301022591
0.515644325;0.581154846;0.407390715
0.429364707;0.253677447;0.24701627
0.801898704;0.697433015;0.463776959
0.185489709;0.262316978;0.148536917
0.338786188;0.247581859;0.219612344
0.494744212;0.65516528;0.356326944
0.182666408;0.087951921;0.075755082
0.192266819;0.221439191;0.178403139
0.319169706;0.387654709;0.301313225
0.154370135;0.235099231;0.180830013
0.493414239;0.558201445;0.412413004
0.649588442;0.676757713;0.561471347
0.229390621;0.151625325;0.152435782
0.295868622;0.159097368;0.167082946
0.538403078;0.457711771;0.323318744
0.664251003;0.60935569;0.52011387
0.147320943;0.141254006;0.117609831
0.266953432;0.255487851;0.252272574
0.223807449;0.214659335;0.214436148
0.616494214;0.427744581;0.346294205
0.487922816;0.509222059;0.432234368
0.549358625;0.573785085;0.499546026
0.171624062;0.101520471;0.09778246
0.442085588;0.458744779;0.414619741
0.495101643;0.485396739;0.452236583
0.213209587;0.118455477;0.104100539
0.28211657;0.106448014;0.148872158
0.586929276;0.593072551;0.572541847
0.252459466;0.196641245;0.186517346
0.566946932;0.525246137;0.484430108
0.468734596;0.372279309;0.242908807
0.603671829;0.474139604;0.377171018
0.215396342;0.327534911;0.185459915
0.390746772;0.468362212;0.318127506
0.189139381;0.125830369;0.128912287
0.680217638;0.576818916;0.411231094
0.340328693;0.254257423;0.230598997
0.656212598;0.664435255;0.627362548
0.832705815;0.80682872;0.647460873
0.443834479;0.308457678;0.272939941
0.33870191;0.445395539;0.280154072
0.208562911;0.366842279;0.210192784
0.242505174;0.320813851;0.202221622
0.558073909;0.501359748;0.464682775
0.32223731;0.397085311;0.211780208
0.502662765;0.509111364;0.467626166
0.262665554;0.234712816;0.199275898
0.860939367;0.739698255;0.504719737
0.694064984;0.707987531;0.646382835
0.630230221;0.659745636;0.535192509
0.118275625;0.06212252;0.071602515
0.327280759;0.371766874;0.287623538
0.510671204;0.412315956;0.343630361
0.608668344;0.62082012;0.550423994
0.663908456;0.694129379;0.585250902
0.704263374;0.555204427;0.419216337
0.609596269;0.395600579;0.341838577
0.772683942;0.707343209;0.500945556
0.153108325;0.088655245;0.09809316
0.176288788;0.294572288;0.231851731
0.261562934;0.254812922;0.300050692
0.269403537;0.314593582;0.269482725
0.137518213;0.221613697;0.13200176
0.326422718;0.303668093;0.29009084
0.429676076;0.250778127;0.246599697
0.282636575;0.345092989;0.249979542
0.353261586;0.371362368;0.307502292
0.265291722;0.365765702;0.229189989
0.620219346;0.741481051;0.441711039
0.71801201;0.742311964;0.58998212
0.125636518;0.188460855;0.124781588
0.540973414;0.598629184;0.433476998
0.201236613;0.284271537;0.168997659
0.716266652;0.744350324;0.674124168
0.495418812;0.364108955;0.309042259
0.420737772;0.546877562;0.327243772
0.185589551;0.105259069;0.077298179
0.557591775;0.667470425;0.400106233
0.239437295;0.258488835;0.220074839
0.19891156;0.181762383;0.17106486
0.514889124;0.678984387;0.401155196
0.382654563;0.521593706;0.314412808
0.603414124;0.649072635;0.495038801
0.51776146;0.448463657;0.381663117
0.323163937;0.26880326;0.251580887
0.180131779;0.308212603;0.181247389
0.552664024;0.400469262;0.333066066
0.387675668;0.216257066;0.223329494
0.649268215;0.663260994;0.649878692
0.234924021;0.297426252;0.205211011
0.383526646;0.294089939;0.261365878
0.689782743;0.612930451;0.45228461
0.265162482;0.155582428;0.15180701
0.742479645;0.789629785;0.587752134
0.554597088;0.56264699;0.518404604
0.253502042;0.258244522;0.253296651
0.431494556;0.505180433;0.371979682
0.806365468;0.7577968;0.506326302
0.306901265;0.39195602;0.271266723
0.675220652;0.673080365;0.650467527
0.544799354;0.538799273;0.535350707
0.494947842;0.44440129;0.345420361
0.384279208;0.395280956;0.333517329
0.298823186;0.371631143;0.300591432
0.192304521;0.064426444;0.102966641
0.694977164;0.802593439;0.494305361
0.436695268;0.401537208;0.365058397
0.669635419;0.789440049;0.433612296
0.287482235;0.29956781;0.278669239
0.210668466;0.190030583;0.169342623
0.521522653;0.560727929;0.477024157
0.379810037;0.172933489;0.205124923
0.182380655;0.230573818;0.146062109
0.762685503;0.677871627;0.456586821
0.860281436;0.911170165;0.532088578
0.685616064;0.621706204;0.480851238
0.516662012;0.375871431;0.322370298
0.480044038;0.331601961;0.288444075
0.718201599;0.709043236;0.689652013
0.658082618;0.600650202;0.517647599
0.199547174;0.30674757;0.188821664
0.794194859;0.756718429;0.577261755
0.330988042;0.328970106;0.317991543
0.31178786;0.444702332;0.259843271
0.396315114;0.530388839;0.418926331
0.118776931;0.192887499;0.288815434
0.13461962;0.124290778;0.118291934
0.248442545;0.268112686;0.202354598
0.345141434;0.534454234;0.376074452
0.386149408;0.250411734;0.229097015
0.2065742;0.27805569;0.193174696
0.593313143;0.589022067;0.582275975
0.190460257;0.333089805;0.195407707
0.26643002;0.281522757;0.245847304
0.361777105;0.328731701;0.310603881
0.365150139;0.362762929;0.355495331
0.239127738;0.336415285;0.221153727
0.494653435;0.577079381;0.394938588
0.080054159;0.169977086;0.100460139
0.158952687;0.29487284;0.17014809
0.365005532;0.272354357;0.21043497
0.345184193;0.300456807;0.282180536
0.452002062;0.401433083;0.347273675
0.172643915;0.235288487;0.18236877
0.327664154;0.369656419;0.306120364
0.557740703;0.566062769;0.511734752
0.378070478;0.257261328;0.155237756
0.165994552;0.13197563;0.121310504
0.496638672;0.498213194;0.443269055
0.52307087;0.429703875;0.35532734
0.33786597;0.19136057;0.199299922
0.657230407;0.686519324;0.593002332
0.201843159;0.313281145;0.365818258
0.740650928;0.806430712;0.527317427
0.172811544;0.172884689;0.161275722
0.418818132;0.403672331;0.385128289
0.137609568;0.062179101;0.074533192
0.301757271;0.235398703;0.207407994
0.661941401;0.627111885;0.568181305
0.479049355;0.367374249;0.315071866
0.70970298;0.727620746;0.683306221
0.445495022;0.500863129;0.374873264
0.320789267;0.343314319;0.32239761
0.695162953;0.737775204;0.60815576
0.352989005;0.503761235;0.302345328
0.465049034;0.464217615;0.460888671
0.228740039;0.209412773;0.186716029
0.253519034;0.3972282;0.220858155
0.271730218;0.314324413;0.20139309
0.334401121;0.164350931;0.176269581
0.203440494;0.360129181;0.203366797
0.258885572;0.268107402;0.254256789
0.126409903;0.191645924;0.124292451
0.180009166;0.132250378;0.102279854
0.682991334;0.660153613;0.623127445
0.570394037;0.351930258;0.311657268
0.592346007;0.583152341;0.570236146
0.168749636;0.106847143;0.093279576
0.164430769;0.110682023;0.092452407
0.35545347;0.191946334;0.205661405
0.307357119;0.37806413;0.269557465
0.325916216;0.269425201;0.237951228
0.542436784;0.482944232;0.432639698
0.241169652;0.255592945;0.217230056
0.218832654;0.280588904;0.198798758
0.55880228;0.400070294;0.327240473
0.11132449;0.100171554;0.092369902
0.200084383;0.14540663;0.128583924
0.529734654;0.506618905;0.512890294
0.705253411;0.70379407;0.643500455
0.495110574;0.357128683;0.231891692
0.769430677;0.757566697;0.723409993
0.508995275;0.373576807;0.319676532
0.154334741;0.186432376;0.135131331
0.166252209;0.266895561;0.15261762
0.767537699;0.830206302;0.561871148
0.454348466;0.446324866;0.42160157
0.377941911;0.313533295;0.282592259
0.14245108;0.124934055;0.114291033
0.3950691;0.427897179;0.348359301
0.429933975;0.457587875;0.387017718
0.289990579;0.505610175;0.276425407
0.342979126;0.419083858;0.262048299
0.236793145;0.333482911;0.199258515
0.484249922;0.49528741;0.429045991
0.155852016;0.118775475;0.103873757
0.211212356;0.201495655;0.183185478
0.458448525;0.495630402;0.408879164
0.241753935;0.334839504;0.242069342
0.306304466;0.311387934;0.342084553
0.373287409;0.396705897;0.355085106
0.658331781;0.507466708;0.377940869
0.117855898;0.215859951;0.120518493
0.448568481;0.524277253;0.354845723
0.557115811;0.558001269;0.517947336
0.569210752;0.421829385;0.336414699
0.372559155;0.335938557;0.321760659
0.278662974;0.27195435;0.268305776
0.65264964;0.662287916;0.570969968
0.393963877;0.413801902;0.378135669
0.456077889;0.491267364;0.404157442
0.347917944;0.499818236;0.282212754
0.805879507;0.693974607;0.481476686
0.240991348;0.257396931;0.299575101
0.544679891;0.560265723;0.492777235
0.462589416;0.542279084;0.381573258
0.32165197;0.292453158;0.263968648
0.342057628;0.49409204;0.286376475
0.317781557;0.346104844;0.272941067
0.253353655;0.368964576;0.221204098
0.632593893;0.488068702;0.369997932
0.541393564;0.353232294;0.308152028
0.685174043;0.580428421;0.4513122
0.410516857;0.443644958;0.360601321
0.737419363;0.730607174;0.6468534
0.694149245;0.612743974;0.451605356
0.617290998;0.713943236;0.425740461
0.15504339;0.281098014;0.159288505
0.457027979;0.383134976;0.322747883
0.465435836;0.288530547;0.26187878
0.089290799;0.1930984;0.107029259
0.548680841;0.494562956;0.416612864
0.576808168;0.448156206;0.350456774
0.369422352;0.478748373;0.30635455
0.357496021;0.346219049;0.340090544
0.799062086;0.879621875;0.521576588
0.112006644;0.058551865;0.067863691
0.284830932;0.165393585;0.141949654
0.626161272;0.729890199;0.463499372
0.141507549;0.086562285;0.084806617
0.56997049;0.441823882;0.346978681
0.371991773;0.181843061;0.197889321
0.328920842;0.464375469;0.281563332
0.469466091;0.361508541;0.232069026
0.552551177;0.582594588;0.445257297
0.108138146;0.118872269;0.100186253
0.288722894;0.181423612;0.159940006
0.557873129;0.375561463;0.322715354
0.447928719;0.352701066;0.304685669
0.608330556;0.675369449;0.454358928
0.304424105;0.245210026;0.224044179
0.555695239;0.410678602;0.342472675
0.653749014;0.756887499;0.44116683
0.267216432;0.331893445;0.298907763
0.49587199;0.514016099;0.397534747
